ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:19:30.8110218Z,-0.04440892,0.05701538,-0.9973851,229.1788,-183.7748,272.3358,head
2020-09-15T14:19:30.8480101Z,-0.04368429,0.05673373,-0.9974332,229.1787,-183.7748,272.3358,head
2020-09-15T14:19:30.8789497Z,-0.04374175,0.05690397,-0.997421,229.1787,-183.7748,272.3358,head
2020-09-15T14:19:30.9096290Z,-0.04406175,0.05709353,-0.9973961,229.1788,-183.7748,272.3357,head
2020-09-15T14:19:30.9436184Z,-0.04625952,0.05453537,-0.9974397,229.1788,-183.7749,272.3356,head
2020-09-15T14:19:30.9776067Z,-0.04646157,0.05355873,-0.9974832,229.1787,-183.775,272.3355,head
2020-09-15T14:19:31.0235920Z,-0.04823204,0.04990267,-0.9975888,229.1786,-183.7751,272.3354,head
2020-09-15T14:19:31.0545820Z,-0.04810395,0.04939834,-0.99762,229.1786,-183.7752,272.3353,head
2020-09-15T14:19:31.0845722Z,-0.04808207,0.0472674,-0.9977244,229.1786,-183.7752,272.3352,head
2020-09-15T14:19:31.1165620Z,-0.04805666,0.04677602,-0.9977488,229.1784,-183.7752,272.3352,head
2020-09-15T14:19:31.1545496Z,-0.04723746,0.04742715,-0.9977571,229.1783,-183.7751,272.3354,head
2020-09-15T14:19:31.1865387Z,-0.03077583,0.06134541,-0.997642,229.1783,-183.7751,272.3354,head
2020-09-15T14:19:31.2215281Z,-0.0546475,0.05601413,-0.9969333,229.1782,-183.7752,272.3353,head
2020-09-15T14:19:31.2525167Z,-0.05784804,0.05957606,-0.9965461,229.1782,-183.7752,272.3353,head
2020-09-15T14:19:31.2875059Z,-0.05609148,0.05079631,-0.9971327,229.1781,-183.7753,272.3352,head
2020-09-15T14:19:31.3174962Z,-0.05689091,0.05526695,-0.9968495,229.178,-183.7752,272.3353,head
2020-09-15T14:19:31.3514848Z,-0.05591011,0.0589489,-0.996694,229.178,-183.7752,272.3353,head
2020-09-15T14:19:31.3834752Z,-0.05592622,0.05899896,-0.9966902,229.178,-183.7752,272.3353,head
2020-09-15T14:19:31.4134653Z,-0.05463092,0.06356093,-0.9964815,229.178,-183.7753,272.3352,head
2020-09-15T14:19:31.4424553Z,-0.05628893,0.06187993,-0.9964951,229.178,-183.7753,272.3352,head
2020-09-15T14:19:31.4724466Z,-0.05571811,0.06249935,-0.9964885,229.178,-183.7752,272.3353,head
2020-09-15T14:19:31.5084344Z,-0.05557988,0.06291515,-0.9964701,229.1777,-183.7752,272.3354,head
2020-09-15T14:19:31.5434226Z,-0.05566174,0.06333322,-0.996439,229.1776,-183.7752,272.3354,head
2020-09-15T14:19:31.5764120Z,-0.05593976,0.06475814,-0.9963319,229.1776,-183.7752,272.3354,head
2020-09-15T14:19:31.6084017Z,-0.05618902,0.0643992,-0.9963411,229.1776,-183.7752,272.3353,head
2020-09-15T14:19:31.6423904Z,-0.05616344,0.06418163,-0.9963565,229.1775,-183.7753,272.3353,head
2020-09-15T14:19:31.6753799Z,-0.05605222,0.06234229,-0.9964796,229.1774,-183.7753,272.3353,head
2020-09-15T14:19:31.7073691Z,-0.05859981,0.06641842,-0.9960696,229.1774,-183.7753,272.3353,head
2020-09-15T14:19:31.7403589Z,-0.05871715,0.06724513,-0.9960073,229.1774,-183.7753,272.3353,head
2020-09-15T14:19:31.7683493Z,-0.05865641,0.06725971,-0.9960098,229.1773,-183.7753,272.3353,head
2020-09-15T14:19:31.7973401Z,-0.05862916,0.06765595,-0.9959846,229.1772,-183.7753,272.3354,head
2020-09-15T14:19:31.8303294Z,-0.05866667,0.06738792,-0.9960005,229.1773,-183.7753,272.3352,head
2020-09-15T14:19:31.8653177Z,-0.05876613,0.06790397,-0.9959596,229.1774,-183.7754,272.3351,head
2020-09-15T14:19:31.8953086Z,-0.05889873,0.06773447,-0.9959633,229.1774,-183.7755,272.335,head
2020-09-15T14:19:31.9232994Z,-0.0591311,0.06808613,-0.9959256,229.1774,-183.7755,272.335,head
2020-09-15T14:19:31.9532892Z,-0.05902935,0.06839944,-0.9959102,229.1774,-183.7755,272.335,head
2020-09-15T14:19:31.9892775Z,-0.05888516,0.06867222,-0.9958999,229.1773,-183.7755,272.335,head
2020-09-15T14:19:32.0272648Z,-0.05898524,0.06910966,-0.9958637,229.1772,-183.7754,272.3351,head
2020-09-15T14:19:32.0552560Z,-0.05901213,0.06938638,-0.9958429,229.1771,-183.7754,272.3352,head
2020-09-15T14:19:32.0872456Z,-0.05898939,0.06952185,-0.9958348,229.1771,-183.7754,272.3352,head
2020-09-15T14:19:32.1162364Z,-0.05897108,0.0694771,-0.9958391,229.1771,-183.7754,272.3352,head
2020-09-15T14:19:32.1472259Z,-0.05902809,0.06999631,-0.9957992,229.1772,-183.7755,272.3351,head
2020-09-15T14:19:32.1872136Z,-0.05929944,0.07098849,-0.9957129,229.1772,-183.7755,272.335,head
2020-09-15T14:19:32.2192024Z,-0.06310806,0.06360147,-0.9959781,229.1772,-183.7755,272.335,head
2020-09-15T14:19:32.2509305Z,-0.2520628,-0.0758882,-0.9647307,229.1772,-183.7755,272.335,Office-Wall behind
2020-09-15T14:19:32.2809211Z,-0.05146651,0.07955064,-0.9955013,229.1771,-183.7756,272.3349,head
2020-09-15T14:19:32.3169087Z,-0.05788701,0.06953241,-0.9958988,229.1772,-183.7757,272.3348,head
2020-09-15T14:19:32.3498982Z,-0.0614936,0.05305725,-0.9966963,229.1772,-183.7758,272.3347,head
2020-09-15T14:19:32.3793964Z,-0.06069499,0.04526025,-0.9971297,229.1771,-183.7758,272.3346,head
2020-09-15T14:19:32.4183835Z,-0.06113381,0.04477182,-0.9971249,229.177,-183.7758,272.3347,head
2020-09-15T14:19:32.4543715Z,-0.06024019,0.0428635,-0.9972632,229.1769,-183.7759,272.3346,head
2020-09-15T14:19:32.4993570Z,-0.06277715,0.04160823,-0.9971599,229.177,-183.776,272.3345,head
2020-09-15T14:19:32.5393444Z,-0.06493478,0.04257822,-0.9969807,229.1768,-183.7759,272.3346,head
2020-09-15T14:19:32.5748410Z,-0.06494536,0.04250652,-0.9969831,229.1766,-183.7758,272.3347,head
2020-09-15T14:19:32.6078302Z,-0.0650854,0.04229505,-0.996983,229.1766,-183.7758,272.3348,head
2020-09-15T14:19:32.6458185Z,-0.06558284,0.04253234,-0.9969403,229.1766,-183.7757,272.3348,head
2020-09-15T14:19:32.6838056Z,-0.06653169,0.04237645,-0.996884,229.1766,-183.7757,272.3348,head
2020-09-15T14:19:32.7137962Z,-0.06726353,0.04188143,-0.9968559,229.1766,-183.7757,272.3348,head
2020-09-15T14:19:32.7467852Z,-0.06802029,0.04157766,-0.9968172,229.1766,-183.7758,272.3347,head
2020-09-15T14:19:32.7797746Z,-0.06719661,0.04186714,-0.996861,229.1766,-183.7758,272.3347,head
2020-09-15T14:19:32.8137634Z,-0.06888588,0.04059098,-0.9967985,229.1766,-183.7758,272.3347,head
2020-09-15T14:19:32.8467525Z,-0.068696,0.03825741,-0.9969038,229.1764,-183.7758,272.3347,head
2020-09-15T14:19:32.8787413Z,-0.0680757,0.03843557,-0.9969395,229.1764,-183.7758,272.3348,head
2020-09-15T14:19:32.9067331Z,-0.06741207,0.03834808,-0.9969879,229.1764,-183.7758,272.3347,head
2020-09-15T14:19:32.9367227Z,-0.06755725,0.03806832,-0.9969888,229.1765,-183.7759,272.3346,head
2020-09-15T14:19:32.9697125Z,-0.0682891,0.0387161,-0.9969141,229.1766,-183.776,272.3344,head
2020-09-15T14:19:33.0736798Z,-0.06892258,0.03920073,-0.9968516,229.1766,-183.7761,272.3344,head
2020-09-15T14:19:33.1076672Z,-0.07019453,0.03946479,-0.9967524,229.1766,-183.7761,272.3344,head
2020-09-15T14:19:33.1376574Z,-0.07036057,0.03910571,-0.9967548,229.1767,-183.776,272.3345,head
2020-09-15T14:19:33.1686470Z,-0.07056838,0.03916823,-0.9967377,229.1768,-183.776,272.3345,head
2020-09-15T14:19:33.2096351Z,-0.06867502,0.0380062,-0.9969149,229.1769,-183.776,272.3345,head
2020-09-15T14:19:33.2416239Z,-0.06857597,0.03919485,-0.9968757,229.1768,-183.7758,272.3347,head
2020-09-15T14:19:33.2746130Z,-0.06974655,0.04125778,-0.9967112,229.1767,-183.7756,272.335,head
2020-09-15T14:19:33.3088524Z,-0.06635638,0.03998821,-0.9969944,229.1763,-183.7755,272.3351,head
2020-09-15T14:19:33.3448401Z,-0.06598742,0.04349157,-0.9968722,229.176,-183.776,272.3345,head
2020-09-15T14:19:33.3757786Z,-0.06637503,0.04310616,-0.9968632,229.1765,-183.7767,272.3336,head
2020-09-15T14:19:33.4037701Z,-0.0683284,0.03889591,-0.9969044,229.177,-183.7772,272.333,head
2020-09-15T14:19:33.4327604Z,-0.06988334,0.03769444,-0.9968427,229.1773,-183.7774,272.3327,head
2020-09-15T14:19:33.4647506Z,-0.07367172,0.03745348,-0.996579,229.1776,-183.7775,272.3326,head
2020-09-15T14:19:33.4987384Z,-0.07385398,0.03500002,-0.9966547,229.177,-183.7773,272.3329,head
2020-09-15T14:19:33.5297305Z,-0.07312027,0.0320982,-0.9968065,229.1765,-183.7771,272.3332,head
2020-09-15T14:19:33.5627183Z,-0.07143882,0.02551311,-0.9971186,229.1763,-183.7769,272.3335,head
2020-09-15T14:19:33.5967077Z,-0.07176043,0.02235434,-0.9971713,229.1763,-183.7765,272.3339,head
2020-09-15T14:19:33.6295553Z,-0.06647891,0.03665994,-0.9971141,229.1765,-183.7765,272.3339,head
2020-09-15T14:19:33.6655414Z,-0.06467213,0.04538306,-0.996874,229.1771,-183.7769,272.3333,head
2020-09-15T14:19:33.6945324Z,-0.0716555,0.04732654,-0.996306,229.178,-183.7776,272.3324,head
2020-09-15T14:19:33.7225146Z,-0.07508845,0.04875431,-0.9959843,229.1789,-183.7783,272.3315,head
2020-09-15T14:19:33.7524953Z,-0.07721702,0.04770092,-0.9958726,229.1796,-183.7787,272.3309,head
2020-09-15T14:19:33.7884832Z,-0.08411233,0.04050601,-0.9956326,229.1803,-183.7792,272.3304,head
2020-09-15T14:19:33.8214725Z,-0.08607199,0.03843625,-0.9955472,229.1807,-183.7795,272.3299,head
2020-09-15T14:19:33.8546105Z,-0.08693927,0.03666784,-0.9955385,229.1812,-183.7799,272.3295,head
2020-09-15T14:19:33.8846009Z,-0.08711842,0.03645007,-0.9955308,229.1817,-183.7801,272.3292,head
2020-09-15T14:19:33.9165901Z,-0.08756656,0.03610366,-0.9955042,229.1824,-183.7804,272.3288,head
2020-09-15T14:19:33.9475807Z,-0.0878915,0.03730589,-0.9954312,229.1831,-183.7804,272.3287,head
2020-09-15T14:19:33.9785710Z,-0.08801797,0.03872979,-0.9953657,229.1838,-183.7804,272.3287,head
2020-09-15T14:19:34.0155583Z,-0.08838554,0.03782285,-0.995368,229.1846,-183.7805,272.3285,head
2020-09-15T14:19:34.0465482Z,-0.08889454,0.03849867,-0.9952968,229.1855,-183.7807,272.3283,head
2020-09-15T14:19:34.0765381Z,-0.08930512,0.04362,-0.9950487,229.186,-183.7806,272.3283,head
2020-09-15T14:19:34.1105273Z,-0.09022876,0.04178512,-0.9950441,229.1865,-183.7806,272.3283,head
2020-09-15T14:19:34.1425167Z,-0.09004074,0.04119005,-0.995086,229.1867,-183.7805,272.3284,head
2020-09-15T14:19:34.1765061Z,-0.08998851,0.0403431,-0.9951254,229.1868,-183.7807,272.3282,head
2020-09-15T14:19:34.2044968Z,-0.09005608,0.03965947,-0.9951468,229.1867,-183.7808,272.3281,head
2020-09-15T14:19:34.2354863Z,-0.0899444,0.04005693,-0.9951409,229.1866,-183.7809,272.328,head
2020-09-15T14:19:34.2674762Z,-0.08922219,0.03968579,-0.9952208,229.1867,-183.781,272.3279,head
2020-09-15T14:19:34.2994654Z,-0.08925993,0.03740952,-0.9953056,229.187,-183.781,272.3279,head
2020-09-15T14:19:34.3324548Z,-0.08903658,0.03645185,-0.9953611,229.1872,-183.781,272.3279,head
2020-09-15T14:19:34.3614454Z,-0.08826022,0.03603138,-0.9954455,229.1874,-183.781,272.3279,head
2020-09-15T14:19:34.3904363Z,-0.08795931,0.03526593,-0.9954996,229.1875,-183.7812,272.3277,head
2020-09-15T14:19:34.4214263Z,-0.08817775,0.0321173,-0.9955868,229.1876,-183.7814,272.3274,head
2020-09-15T14:19:34.4554150Z,-0.09003191,0.0329296,-0.9953943,229.1878,-183.7817,272.3271,head
2020-09-15T14:19:34.4854054Z,-0.09004264,0.03033335,-0.9954759,229.188,-183.7819,272.3268,head
2020-09-15T14:19:34.5153955Z,-0.09066794,0.02809604,-0.9954848,229.188,-183.782,272.3267,head
2020-09-15T14:19:34.5523833Z,-0.09020866,0.02780201,-0.9955348,229.188,-183.7821,272.3266,head
2020-09-15T14:19:34.6153633Z,-0.08978216,0.02818001,-0.9955627,229.1876,-183.7822,272.3266,head
2020-09-15T14:19:34.6523504Z,-0.08939528,0.02833008,-0.9955932,229.1874,-183.782,272.3268,head
2020-09-15T14:19:34.6833408Z,-0.09005313,0.02886968,-0.9955184,229.1874,-183.7818,272.3269,head
2020-09-15T14:19:34.7143303Z,-0.08975651,0.03004446,-0.9955105,229.1877,-183.7818,272.3269,head
2020-09-15T14:19:34.7473495Z,-0.08965053,0.030797,-0.995497,229.1878,-183.7819,272.3269,head
2020-09-15T14:19:34.7793898Z,-0.08962166,0.0304397,-0.9955106,229.1877,-183.7819,272.3268,head
2020-09-15T14:19:34.8103800Z,-0.08944402,0.03137499,-0.9954975,229.1876,-183.782,272.3268,head
2020-09-15T14:19:34.8413700Z,-0.08929274,0.03098087,-0.9955235,229.1875,-183.782,272.3267,head
2020-09-15T14:19:34.8723969Z,-0.08946005,0.03051989,-0.9955227,229.1874,-183.7821,272.3266,head
2020-09-15T14:19:34.9044510Z,-0.08911473,0.02914731,-0.9955948,229.1873,-183.7821,272.3267,head
2020-09-15T14:19:34.9373172Z,-0.09044422,0.02922376,-0.9954726,229.1872,-183.7821,272.3267,head
2020-09-15T14:19:34.9658139Z,-0.09037353,0.02959007,-0.9954683,229.1872,-183.7819,272.3269,head
2020-09-15T14:19:34.9946051Z,-0.09044766,0.02934386,-0.9954688,229.1874,-183.7819,272.3268,head
2020-09-15T14:19:35.0315937Z,-0.09099786,0.03042539,-0.9953862,229.1876,-183.782,272.3267,head
2020-09-15T14:19:35.0645827Z,-0.09195804,0.03170113,-0.9952581,229.188,-183.7822,272.3265,head
2020-09-15T14:19:35.0975747Z,-0.09234521,0.0311692,-0.9952391,229.1882,-183.7822,272.3265,head
2020-09-15T14:19:35.1285655Z,-0.09245269,0.03148079,-0.9952193,229.1884,-183.7823,272.3264,head
2020-09-15T14:19:35.1595547Z,-0.09223408,0.03236413,-0.9952112,229.1883,-183.7823,272.3264,head
2020-09-15T14:19:35.1885463Z,-0.09199084,0.03251349,-0.9952289,229.188,-183.7822,272.3265,head
2020-09-15T14:19:35.2215341Z,-0.09150518,0.0319605,-0.9952916,229.1877,-183.782,272.3267,head
2020-09-15T14:19:35.2575236Z,-0.09150603,0.03131476,-0.995312,229.1875,-183.7819,272.3268,head
2020-09-15T14:19:35.2875128Z,-0.09200314,0.03010364,-0.9953036,229.1877,-183.7818,272.3269,head
2020-09-15T14:19:35.3165031Z,-0.09073862,0.02556292,-0.9955466,229.1877,-183.7818,272.3269,head
2020-09-15T14:19:35.3504930Z,-0.09083967,0.02531848,-0.9955437,229.1877,-183.7817,272.3271,head
2020-09-15T14:19:35.3864805Z,-0.09164109,0.0245036,-0.9954906,229.1878,-183.7815,272.3273,head
2020-09-15T14:19:35.4174703Z,-0.09325665,0.02726106,-0.9952688,229.1879,-183.7814,272.3275,head
2020-09-15T14:19:35.4474611Z,-0.09291884,0.02764671,-0.9952898,229.1883,-183.7813,272.3275,head
2020-09-15T14:19:35.4794505Z,-0.09402357,0.0285265,-0.9951612,229.1887,-183.7814,272.3274,head
2020-09-15T14:19:35.5134401Z,-0.09417205,0.02924519,-0.9951263,229.1886,-183.7816,272.3272,head
2020-09-15T14:19:35.5464288Z,-0.09411786,0.02940876,-0.9951266,229.1884,-183.7819,272.3268,head
2020-09-15T14:19:35.5784183Z,-0.09545758,0.03601427,-0.9947819,229.1885,-183.7822,272.3264,head
2020-09-15T14:19:35.6104077Z,-0.09650288,0.03862478,-0.994583,229.1888,-183.7828,272.3259,head
2020-09-15T14:19:35.6383986Z,-0.09674665,0.0385763,-0.9945612,229.1887,-183.7832,272.3254,head
2020-09-15T14:19:35.6673892Z,-0.09711174,0.03997909,-0.9944702,229.1885,-183.7836,272.325,head
2020-09-15T14:19:35.7013786Z,-0.0985062,0.03778312,-0.9944189,229.1883,-183.784,272.3246,head
2020-09-15T14:19:35.7353668Z,-0.0975856,0.03822436,-0.9944928,229.1879,-183.7843,272.3242,head
2020-09-15T14:19:35.7673566Z,-0.09621393,0.03885043,-0.9946022,229.1873,-183.7842,272.3243,head
2020-09-15T14:19:35.7993464Z,-0.0948334,0.03978064,-0.994698,229.1869,-183.7841,272.3245,head
2020-09-15T14:19:35.8313367Z,-0.0955822,0.03903217,-0.994656,229.1867,-183.7838,272.3248,head
2020-09-15T14:19:35.8693241Z,-0.09505672,0.03721519,-0.994776,229.1867,-183.7837,272.3249,head
2020-09-15T14:19:35.9013132Z,-0.0964838,0.03578793,-0.994691,229.1869,-183.7838,272.3249,head
2020-09-15T14:19:35.9353026Z,-0.09712905,0.03390115,-0.9946943,229.1869,-183.7838,272.3249,head
2020-09-15T14:19:35.9662918Z,-0.09740174,0.03417301,-0.9946583,229.1869,-183.7832,272.3255,head
2020-09-15T14:19:35.9972820Z,-0.0975209,0.0328393,-0.9946916,229.1875,-183.7827,272.326,head
2020-09-15T14:19:36.0292716Z,-0.098043,0.03008819,-0.9947273,229.1879,-183.7829,272.3257,head
2020-09-15T14:19:36.0652595Z,-0.09668425,0.03145794,-0.9948179,229.1877,-183.7832,272.3254,head
2020-09-15T14:19:36.0935322Z,-0.09630407,0.03230729,-0.9948275,229.1875,-183.7838,272.3248,head
2020-09-15T14:19:36.1215231Z,-0.09639499,0.03468728,-0.9947386,229.1873,-183.7842,272.3244,head
2020-09-15T14:19:36.1503747Z,-0.09662982,0.03306524,-0.994771,229.187,-183.7842,272.3244,head
2020-09-15T14:19:36.1853640Z,-0.09667237,0.03305678,-0.9947671,229.1869,-183.7841,272.3244,head
2020-09-15T14:19:36.2183527Z,-0.09702943,0.03366137,-0.9947121,229.187,-183.7841,272.3245,head
2020-09-15T14:19:36.2495434Z,-0.09581678,0.03336106,-0.9948398,229.187,-183.7841,272.3245,head
2020-09-15T14:19:36.2805333Z,-0.09439272,0.0338016,-0.9949611,229.1869,-183.7841,272.3245,head
2020-09-15T14:19:36.3105234Z,-0.09421407,0.03390973,-0.9949743,229.187,-183.784,272.3246,head
2020-09-15T14:19:36.3445120Z,-0.09692655,0.033856,-0.9947155,229.1875,-183.7838,272.3247,head
2020-09-15T14:19:36.3825001Z,-0.09579951,0.0332461,-0.9948453,229.188,-183.7838,272.3248,head
2020-09-15T14:19:36.4184881Z,-0.0937539,0.0328306,-0.9950539,229.1884,-183.7842,272.3244,head
2020-09-15T14:19:36.4484789Z,-0.09285436,0.03189692,-0.9951687,229.1881,-183.7843,272.3242,head
2020-09-15T14:19:36.4784685Z,-0.09140579,0.03122862,-0.995324,229.1879,-183.7843,272.3242,head
2020-09-15T14:19:36.5164562Z,-0.0904362,0.02874562,-0.9954873,229.1875,-183.7845,272.3241,head
2020-09-15T14:19:36.5504460Z,-0.09003417,0.02535827,-0.9956158,229.187,-183.7841,272.3245,head
2020-09-15T14:19:36.5804356Z,-0.09183491,0.01892343,-0.9955944,229.1869,-183.7839,272.3247,head
2020-09-15T14:19:36.6114253Z,-0.09215794,0.01871818,-0.9955685,229.1867,-183.7837,272.325,head
2020-09-15T14:19:36.6434152Z,-0.09063987,0.01703633,-0.995738,229.1866,-183.7838,272.3249,head
2020-09-15T14:19:36.6764048Z,-0.08768246,0.01920284,-0.9959633,229.1868,-183.784,272.3246,head
2020-09-15T14:19:36.7073941Z,-0.08719575,0.01882426,-0.9960133,229.1868,-183.7843,272.3243,head
2020-09-15T14:19:36.7413832Z,-0.08688059,0.01955869,-0.9960267,229.1866,-183.7846,272.324,head
2020-09-15T14:19:36.7683738Z,-0.08739445,0.01744855,-0.996021,229.1865,-183.7844,272.3241,head
2020-09-15T14:19:36.7983640Z,-0.08761073,0.01707817,-0.9960084,229.1868,-183.7846,272.3239,head
2020-09-15T14:19:36.8288620Z,-0.08769125,0.01538018,-0.996029,229.1867,-183.7848,272.3237,head
2020-09-15T14:19:36.8648501Z,-0.09130979,0.008275839,-0.9957882,229.1868,-183.785,272.3235,head
2020-09-15T14:19:36.8958406Z,-0.09158237,0.007318247,-0.9957706,229.1871,-183.7853,272.3232,head
2020-09-15T14:19:36.9258308Z,-0.09099998,0.007560513,-0.9958222,229.1875,-183.7857,272.3228,head
2020-09-15T14:19:36.9638182Z,-0.09141776,0.007631171,-0.9957834,229.1878,-183.7865,272.322,head
2020-09-15T14:19:36.9988058Z,-0.08941954,0.006071373,-0.9959756,229.1873,-183.7877,272.3208,head
2020-09-15T14:19:37.0307961Z,-0.08874886,0.00292576,-0.9960497,229.1867,-183.7882,272.3203,head
2020-09-15T14:19:37.0717824Z,-0.08708815,0.01420757,-0.9960993,229.1865,-183.7884,272.3201,head
2020-09-15T14:19:37.1007729Z,-0.08640774,0.03769224,-0.9955466,229.1861,-183.7885,272.3199,head
2020-09-15T14:19:37.1307659Z,-0.09031262,0.04246074,-0.9950079,229.1859,-183.7886,272.3199,head
2020-09-15T14:19:37.1657518Z,-0.09232195,0.05267883,-0.9943348,229.1857,-183.7882,272.3203,head
2020-09-15T14:19:37.2007404Z,-0.0890542,0.0590753,-0.9942734,229.1856,-183.7875,272.321,head
2020-09-15T14:19:37.2307303Z,-0.08895706,0.05948287,-0.9942577,229.1854,-183.787,272.3215,head
2020-09-15T14:19:37.2597214Z,-0.08816291,0.05885002,-0.9943661,229.1858,-183.7864,272.3222,head
2020-09-15T14:19:37.2887123Z,-0.08992396,0.02995317,-0.9954981,229.1866,-183.7856,272.3229,head
2020-09-15T14:19:37.3207010Z,-0.09307589,0.02704434,-0.9952917,229.1877,-183.785,272.3235,head
2020-09-15T14:19:37.3516913Z,-0.09504265,0.02465582,-0.9951678,229.1887,-183.7849,272.3236,head
2020-09-15T14:19:37.3826815Z,-0.09842552,0.02249613,-0.9948902,229.1893,-183.7847,272.3238,head
2020-09-15T14:19:37.4126715Z,-0.09934545,0.02215157,-0.9948064,229.1897,-183.7842,272.3243,head
2020-09-15T14:19:37.4526581Z,-0.1006984,0.02055222,-0.9947047,229.1897,-183.7825,272.3261,head
2020-09-15T14:19:37.5456284Z,-0.1021644,0.0102516,-0.9947147,229.1892,-183.7812,272.3276,head
2020-09-15T14:19:37.5846146Z,-0.09659835,0.005876055,-0.9953061,229.1884,-183.7776,272.3317,head
2020-09-15T14:19:37.6166042Z,-0.09700521,0.005140957,-0.9952706,229.1882,-183.7764,272.3331,head
2020-09-15T14:19:37.6525936Z,-0.09970352,0.001498216,-0.995016,229.188,-183.775,272.3349,head
2020-09-15T14:19:37.6865824Z,-0.09978308,0.001864729,-0.9950075,229.1876,-183.774,272.3361,head
2020-09-15T14:19:37.7155726Z,-0.1002911,0.002664349,-0.9949546,229.1877,-183.7736,272.3366,head
2020-09-15T14:19:37.7475621Z,-0.1005748,0.002554927,-0.9949262,229.1881,-183.7737,272.3365,head
2020-09-15T14:19:37.7785516Z,-0.1008222,0.003261961,-0.9948991,229.1885,-183.7743,272.3358,head
2020-09-15T14:19:37.8115415Z,-0.1006421,0.005927873,-0.994905,229.1889,-183.7751,272.3347,head
2020-09-15T14:19:37.8455307Z,-0.1001906,-0.0002209623,-0.9949682,229.1893,-183.7761,272.3335,head
2020-09-15T14:19:37.8775201Z,-0.07226483,-0.03703142,-0.9966978,229.1895,-183.7771,272.3323,head
2020-09-15T14:19:37.9095096Z,-0.07194921,-0.03815409,-0.9966783,229.1895,-183.7782,272.3311,head
2020-09-15T14:19:37.9374999Z,-0.07148747,-0.03798507,-0.996718,229.1896,-183.7788,272.3303,head
2020-09-15T14:19:37.9784868Z,-0.07027908,-0.03821127,-0.9967952,229.1895,-183.779,272.33,head
2020-09-15T14:19:38.0114761Z,-0.0712619,-0.0400289,-0.9966541,229.1893,-183.7791,272.33,head
2020-09-15T14:19:38.0444659Z,-0.07146681,-0.0391012,-0.9966763,229.1891,-183.7789,272.3302,head
2020-09-15T14:19:38.0804538Z,-0.07192686,-0.03938153,-0.9966322,229.1888,-183.7783,272.331,head
2020-09-15T14:19:38.1124430Z,-0.07288227,-0.04042028,-0.9965212,229.1887,-183.7779,272.3314,head
2020-09-15T14:19:38.1474327Z,-0.0730487,-0.03962243,-0.996541,229.1885,-183.7772,272.3322,head
2020-09-15T14:19:38.1854198Z,-0.07364684,-0.03556114,-0.9966502,229.1883,-183.7765,272.333,head
2020-09-15T14:19:38.2204079Z,-0.07357088,-0.0243336,-0.9969931,229.1881,-183.7759,272.3338,head
2020-09-15T14:19:38.2553968Z,-0.07791245,-0.01777848,-0.9968017,229.1875,-183.7756,272.3342,head
2020-09-15T14:19:38.2873869Z,-0.07844847,-0.008750464,-0.9968798,229.1866,-183.7753,272.3346,head
2020-09-15T14:19:38.3213748Z,-0.08315139,-0.00108413,-0.9965363,229.1856,-183.775,272.335,head
2020-09-15T14:19:38.3533648Z,-0.08192373,-0.001979419,-0.9966366,229.1848,-183.7749,272.3351,head
