ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:07:00.9056870Z,0.02361122,0.01195638,-0.9996497,229.0905,-183.7723,272.4969,head
2020-09-15T14:07:00.9406754Z,0.02312446,0.01198211,-0.9996608,229.0905,-183.7722,272.4971,head
2020-09-15T14:07:00.9756640Z,0.02323717,0.01242022,-0.9996528,229.0905,-183.7722,272.4972,head
2020-09-15T14:07:01.0116531Z,0.02320967,0.01316174,-0.999644,229.0906,-183.7721,272.4972,head
2020-09-15T14:07:01.0486398Z,0.0232528,0.01337622,-0.9996401,229.0907,-183.7721,272.4972,head
2020-09-15T14:07:01.0836292Z,0.02321034,0.01413817,-0.9996306,229.0907,-183.7722,272.4971,head
2020-09-15T14:07:01.1196178Z,0.02321109,0.01350391,-0.9996393,229.0907,-183.7723,272.497,head
2020-09-15T14:07:01.1546061Z,0.02369582,0.01357769,-0.9996271,229.0907,-183.7723,272.4969,head
2020-09-15T14:07:01.1855956Z,0.02376709,0.01401887,-0.9996192,229.0907,-183.7724,272.4969,head
2020-09-15T14:07:01.2175851Z,0.02438553,0.0142386,-0.9996012,229.0906,-183.7724,272.4969,head
2020-09-15T14:07:01.2505744Z,0.0244331,0.01450266,-0.9995962,229.0904,-183.7724,272.4969,head
2020-09-15T14:07:01.2885621Z,0.02506518,0.0148032,-0.9995762,229.0903,-183.7724,272.4969,head
2020-09-15T14:07:01.3205521Z,0.02515178,0.01490659,-0.9995725,229.0903,-183.7724,272.4968,head
2020-09-15T14:07:01.3525414Z,0.02510437,0.0146297,-0.9995778,229.0904,-183.7725,272.4967,head
2020-09-15T14:07:01.3845310Z,0.02535323,0.01470997,-0.9995703,229.0904,-183.7725,272.4966,head
2020-09-15T14:07:01.4175198Z,0.02522299,0.0145399,-0.999576,229.0904,-183.7725,272.4966,head
2020-09-15T14:07:01.4530170Z,0.02500201,0.01439628,-0.9995837,229.0903,-183.7725,272.4967,head
2020-09-15T14:07:01.4860055Z,0.02509598,0.01435853,-0.9995819,229.0903,-183.7725,272.4967,head
2020-09-15T14:07:01.5178985Z,0.02517262,0.01405269,-0.9995844,229.0903,-183.7725,272.4967,head
2020-09-15T14:07:01.5498890Z,0.02567659,0.01370962,-0.9995762,229.0903,-183.7725,272.4967,head
2020-09-15T14:07:01.5818776Z,0.02573196,0.01333007,-0.99958,229.0903,-183.7725,272.4967,head
2020-09-15T14:07:01.6158669Z,0.0256629,0.01282755,-0.9995883,229.0905,-183.7725,272.4967,head
2020-09-15T14:07:01.6508554Z,0.02567242,0.01188299,-0.9995998,229.0906,-183.7724,272.4967,head
2020-09-15T14:07:01.6848448Z,0.02530981,0.01142079,-0.9996144,229.0905,-183.7724,272.4968,head
2020-09-15T14:07:01.7338299Z,0.02523755,0.01111392,-0.9996197,229.0904,-183.7725,272.4967,head
2020-09-15T14:07:01.7748155Z,0.02418987,0.0118556,-0.9996371,229.0902,-183.7725,272.4968,head
2020-09-15T14:07:01.8158018Z,0.02339627,0.01094522,-0.9996663,229.0899,-183.7724,272.4969,head
2020-09-15T14:07:01.8537895Z,0.02310919,0.01079801,-0.9996746,229.0898,-183.7723,272.497,head
2020-09-15T14:07:01.8847795Z,0.02358327,0.009660834,-0.9996752,229.0898,-183.7723,272.4971,head
2020-09-15T14:07:01.9177686Z,0.02334653,0.009603236,-0.9996814,229.09,-183.7723,272.497,head
2020-09-15T14:07:01.9527576Z,0.0231722,0.0101202,-0.9996803,229.0901,-183.7723,272.497,head
2020-09-15T14:07:01.9867457Z,0.02332668,0.01014093,-0.9996765,229.0901,-183.7724,272.4969,head
2020-09-15T14:07:02.0297332Z,-0.07168324,-0.1105114,-0.9912865,229.09,-183.7724,272.4969,Office-Wall behind
2020-09-15T14:07:02.0587229Z,-0.1288377,-0.2412638,-0.9618694,229.09,-183.7724,272.4969,Office-Wall behind
2020-09-15T14:07:02.0917122Z,-0.1227184,-0.2579088,-0.958344,229.09,-183.7725,272.4968,Office-Wall behind
2020-09-15T14:07:02.1227019Z,-0.149428,-0.3484155,-0.9253528,229.09,-183.7727,272.4964,Desk
2020-09-15T14:07:02.1626894Z,-0.1385138,-0.479283,-0.8666612,229.09,-183.773,272.4959,Keyboard
2020-09-15T14:07:02.1996766Z,-0.1369759,-0.4842892,-0.8641189,229.0899,-183.7737,272.495,Keyboard
2020-09-15T14:07:02.2366656Z,-0.1373215,-0.4845403,-0.8639233,229.0897,-183.7745,272.4937,Keyboard
2020-09-15T14:07:02.2706538Z,-0.1405895,-0.4865527,-0.8622651,229.0894,-183.7757,272.492,Desk
2020-09-15T14:07:02.3086415Z,-0.1445841,-0.4911212,-0.8590084,229.0889,-183.7773,272.4897,Desk
2020-09-15T14:07:02.3511382Z,-0.1922408,-0.5969051,-0.7789401,229.0883,-183.7798,272.4864,Desk
2020-09-15T14:07:02.3861268Z,-0.1892346,-0.593901,-0.7819667,229.0876,-183.7822,272.4832,Desk
2020-09-15T14:07:02.4171167Z,-0.1899652,-0.5926889,-0.7827088,229.0869,-183.7843,272.4806,Desk
2020-09-15T14:07:02.4481069Z,-0.1920694,-0.590785,-0.7836342,229.0861,-183.7865,272.4781,Desk
2020-09-15T14:07:02.4820956Z,-0.1930055,-0.5895804,-0.7843111,229.0852,-183.7891,272.4751,Desk
2020-09-15T14:07:02.5170841Z,-0.1914503,-0.5940216,-0.7813355,229.084,-183.7925,272.4715,Desk
2020-09-15T14:07:02.5510737Z,-0.1894425,-0.5912071,-0.7839552,229.0829,-183.7957,272.4682,Desk
2020-09-15T14:07:02.5830628Z,-0.1878918,-0.588683,-0.7862245,229.0818,-183.7987,272.4654,Desk
2020-09-15T14:07:02.6160519Z,-0.184933,-0.5836104,-0.790695,229.0806,-183.8016,272.4627,Desk
2020-09-15T14:07:02.6490411Z,-0.1820766,-0.5833391,-0.7915577,229.0793,-183.8045,272.4603,Desk
2020-09-15T14:07:02.6840298Z,-0.1792267,-0.5810974,-0.7938536,229.0776,-183.8073,272.458,Desk
2020-09-15T14:07:02.7170188Z,-0.1745364,-0.5817624,-0.7944115,229.0759,-183.8105,272.4556,Desk
2020-09-15T14:07:02.7500080Z,-0.1722813,-0.5838476,-0.7933732,229.0746,-183.8131,272.4537,Desk
2020-09-15T14:07:02.7889952Z,-0.1724677,-0.5843223,-0.7929832,229.0732,-183.8158,272.4519,Desk
2020-09-15T14:07:02.8329817Z,-0.1714534,-0.5854967,-0.7923366,229.0716,-183.8185,272.4502,Desk
2020-09-15T14:07:02.8719687Z,-0.1680993,-0.5867493,-0.7921287,229.0701,-183.8214,272.4483,Desk
2020-09-15T14:07:02.9159545Z,-0.1164387,-0.6205041,-0.7755105,229.0692,-183.8238,272.4468,Desk
2020-09-15T14:07:02.9479436Z,-0.08841454,-0.6262432,-0.7745981,229.0685,-183.8257,272.4456,Desk
2020-09-15T14:07:02.9839325Z,-0.08301538,-0.6248074,-0.7763531,229.0681,-183.8272,272.4447,Desk
2020-09-15T14:07:03.0209204Z,-0.07487826,-0.6227791,-0.7788064,229.0679,-183.8289,272.4435,Desk
2020-09-15T14:07:03.0559087Z,-0.07426211,-0.6228515,-0.7788075,229.0677,-183.8309,272.4423,Desk
2020-09-15T14:07:03.0888985Z,-0.07393938,-0.6246203,-0.7774203,229.0677,-183.8326,272.4412,Desk
2020-09-15T14:07:03.1218873Z,-0.07305557,-0.6232889,-0.7785717,229.0677,-183.8339,272.4403,Desk
2020-09-15T14:07:03.1558760Z,-0.07170539,-0.6195151,-0.7817028,229.0676,-183.8353,272.4395,Desk
2020-09-15T14:07:03.1908646Z,-0.0704022,-0.6147659,-0.7855611,229.0674,-183.8368,272.4386,Desk
2020-09-15T14:07:03.2318518Z,-0.0699266,-0.6161447,-0.7845228,229.0672,-183.8381,272.4379,Desk
2020-09-15T14:07:03.2638419Z,-0.06913619,-0.6135353,-0.786635,229.067,-183.8389,272.4375,Desk
2020-09-15T14:07:03.2958364Z,-0.06910521,-0.6127188,-0.7872739,229.0668,-183.8395,272.4372,Desk
2020-09-15T14:07:03.3258208Z,-0.06906929,-0.610948,-0.7886519,229.0666,-183.8399,272.437,Desk
2020-09-15T14:07:03.3638096Z,-0.06892891,-0.6106114,-0.7889249,229.0665,-183.8401,272.4369,Desk
2020-09-15T14:07:03.3967996Z,-0.07030609,-0.6060956,-0.7922785,229.0663,-183.8404,272.4367,Desk
2020-09-15T14:07:03.4267881Z,-0.07038222,-0.6052924,-0.7928855,229.0661,-183.8407,272.4367,Desk
2020-09-15T14:07:03.4597771Z,-0.06867729,-0.6032988,-0.7945527,229.0658,-183.8408,272.4367,Desk
2020-09-15T14:07:03.4917666Z,-0.06797563,-0.6029642,-0.794867,229.0654,-183.8409,272.4367,Desk
2020-09-15T14:07:03.5267556Z,-0.06617818,-0.6024796,-0.795386,229.065,-183.8409,272.4369,Desk
2020-09-15T14:07:03.5637443Z,-0.06419124,-0.600318,-0.7971812,229.0646,-183.8406,272.4371,Desk
2020-09-15T14:07:03.5927339Z,-0.06279852,-0.6005328,-0.7971303,229.0643,-183.8404,272.4373,Desk
2020-09-15T14:07:03.6237235Z,-0.06094821,-0.5991037,-0.7983483,229.064,-183.8404,272.4374,Desk
2020-09-15T14:07:03.6677101Z,-0.05786039,-0.5976381,-0.7996755,229.0637,-183.8403,272.4375,Desk
2020-09-15T14:07:03.7036974Z,-0.05695268,-0.5974101,-0.799911,229.0636,-183.8403,272.4376,Desk
2020-09-15T14:07:03.7366872Z,-0.05717596,-0.5977488,-0.799642,229.0636,-183.8403,272.4376,Desk
2020-09-15T14:07:03.7686798Z,-0.05730563,-0.597153,-0.8000777,229.0638,-183.8401,272.4376,Desk
2020-09-15T14:07:03.8006662Z,-0.06396276,-0.5974164,-0.7993763,229.0639,-183.84,272.4377,Desk
2020-09-15T14:07:03.8316563Z,-0.1061983,-0.573025,-0.812628,229.064,-183.8399,272.4377,Desk
2020-09-15T14:07:03.8656461Z,-0.108134,-0.5718511,-0.8131995,229.064,-183.8399,272.4377,Desk
2020-09-15T14:07:03.9036322Z,-0.108812,-0.5712744,-0.8135143,229.0641,-183.84,272.4376,Desk
2020-09-15T14:07:03.9376220Z,-0.1090844,-0.5716296,-0.8132282,229.0642,-183.8402,272.4375,Desk
2020-09-15T14:07:03.9696114Z,-0.1095841,-0.5718888,-0.8129788,229.0643,-183.8404,272.4373,Desk
2020-09-15T14:07:04.0036001Z,-0.1109066,-0.5715709,-0.813023,229.0643,-183.8406,272.4372,Desk
2020-09-15T14:07:04.0385888Z,-0.1117546,-0.5714418,-0.8129976,229.0642,-183.8407,272.4372,Desk
2020-09-15T14:07:04.0765763Z,-0.1134362,-0.5723024,-0.8121589,229.0641,-183.8407,272.4372,Desk
2020-09-15T14:07:04.1095658Z,-0.1137424,-0.5720618,-0.8122857,229.064,-183.8406,272.4373,Desk
2020-09-15T14:07:04.1395561Z,-0.1138871,-0.5718294,-0.812429,229.064,-183.8405,272.4374,Desk
2020-09-15T14:07:04.1735441Z,-0.1140672,-0.5719127,-0.8123451,229.064,-183.8405,272.4373,Desk
2020-09-15T14:07:04.2085331Z,-0.1154132,-0.5713356,-0.812561,229.0642,-183.8405,272.4373,Desk
2020-09-15T14:07:04.2405231Z,-0.1175832,-0.5708889,-0.8125638,229.0643,-183.8404,272.4373,Desk
2020-09-15T14:07:04.2725480Z,-0.1186796,-0.5712035,-0.8121833,229.0643,-183.8405,272.4373,Desk
2020-09-15T14:07:04.3065372Z,-0.1192735,-0.5706715,-0.8124703,229.0643,-183.8405,272.4373,Desk
2020-09-15T14:07:04.3395266Z,-0.1195551,-0.5708752,-0.8122857,229.0642,-183.8405,272.4373,Desk
2020-09-15T14:07:04.3775155Z,-0.1193549,-0.5715104,-0.8118684,229.064,-183.8405,272.4373,Desk
2020-09-15T14:07:04.4145023Z,-0.1191166,-0.5713829,-0.8119931,229.0639,-183.8405,272.4374,Desk
2020-09-15T14:07:04.4514902Z,-0.1187638,-0.5718988,-0.8116815,229.0638,-183.8402,272.4376,Desk
2020-09-15T14:07:04.4844801Z,-0.1178712,-0.5720944,-0.8116738,229.0639,-183.84,272.4377,Desk
2020-09-15T14:07:04.5154689Z,-0.1170791,-0.5730565,-0.8111095,229.0639,-183.84,272.4377,Desk
2020-09-15T14:07:04.5524572Z,-0.1163699,-0.5737166,-0.8107449,229.064,-183.8399,272.4377,Desk
2020-09-15T14:07:04.5894453Z,-0.1158187,-0.5740852,-0.8105628,229.0641,-183.8398,272.4377,Desk
2020-09-15T14:07:04.6204349Z,-0.1150768,-0.5745467,-0.8103415,229.0641,-183.8398,272.4377,Desk
2020-09-15T14:07:04.6524249Z,-0.1150418,-0.574362,-0.8104775,229.0641,-183.8397,272.4378,Desk
2020-09-15T14:07:04.6844141Z,-0.1148169,-0.5745041,-0.8104086,229.0641,-183.8395,272.4379,Desk
2020-09-15T14:07:04.7184028Z,-0.1149313,-0.5749422,-0.8100816,229.064,-183.8396,272.4379,Desk
2020-09-15T14:07:04.7543911Z,-0.1149301,-0.5749277,-0.8100921,229.064,-183.8396,272.4379,Desk
2020-09-15T14:07:04.7853811Z,-0.1148054,-0.5749348,-0.8101047,229.0638,-183.8397,272.4379,Desk
2020-09-15T14:07:04.8153719Z,-0.1139721,-0.5752122,-0.8100255,229.0636,-183.8398,272.4379,Desk
2020-09-15T14:07:04.8493600Z,-0.1140137,-0.5749854,-0.8101806,229.0635,-183.8397,272.438,Desk
2020-09-15T14:07:04.8853488Z,-0.1139364,-0.5741689,-0.8107704,229.0634,-183.8396,272.438,Desk
2020-09-15T14:07:04.9203370Z,-0.1139537,-0.5747713,-0.8103409,229.0628,-183.8399,272.438,Desk
2020-09-15T14:07:04.9533268Z,-0.1136556,-0.5740665,-0.8108823,229.0619,-183.8402,272.4381,Desk
2020-09-15T14:07:04.9863154Z,-0.1125484,-0.5743548,-0.8108325,229.0602,-183.8405,272.4385,Desk
2020-09-15T14:07:05.0213042Z,-0.1095678,-0.5770213,-0.8093462,229.0574,-183.842,272.4386,Desk
2020-09-15T14:07:05.0552937Z,-0.1038367,-0.5750376,-0.8115107,229.0538,-183.8444,272.4384,Desk
2020-09-15T14:07:05.0922814Z,-0.1744419,-0.585605,-0.791604,229.0507,-183.8462,272.4386,Desk
2020-09-15T14:07:05.1242708Z,-0.1780339,-0.5920963,-0.7859554,229.0472,-183.8484,272.4388,Desk
2020-09-15T14:07:05.1582601Z,-0.1790808,-0.5926648,-0.7852888,229.0438,-183.8503,272.4391,Desk
2020-09-15T14:07:05.1902488Z,-0.1769813,-0.5900181,-0.7877539,229.0404,-183.8521,272.4397,Desk
2020-09-15T14:07:05.2242385Z,-0.1730782,-0.5886393,-0.7896504,229.0373,-183.8533,272.4404,Desk
2020-09-15T14:07:05.2602271Z,-0.1720334,-0.587736,-0.7905511,229.034,-183.8542,272.4416,Desk
2020-09-15T14:07:05.2912165Z,-0.1695025,-0.5866389,-0.7919114,229.0312,-183.854,272.4431,Desk
2020-09-15T14:07:05.3212063Z,-0.1664768,-0.5886272,-0.7910774,229.0294,-183.853,272.4445,Desk
2020-09-15T14:07:05.3551956Z,-0.170236,-0.5966169,-0.7842627,229.029,-183.8512,272.4457,Desk
2020-09-15T14:07:05.3891846Z,-0.144813,-0.5681062,-0.8101139,229.0296,-183.8491,272.4465,Desk
2020-09-15T14:07:05.5131442Z,-0.1462474,-0.5617607,-0.8142707,229.03,-183.8471,272.4474,Desk
2020-09-15T14:07:05.5531308Z,-0.1464789,-0.5658863,-0.8113672,229.0252,-183.8435,272.4523,Desk
2020-09-15T14:07:05.5891196Z,-0.1389317,-0.5655706,-0.8129132,229.0226,-183.843,272.4542,Desk
2020-09-15T14:07:05.6241080Z,-0.135061,-0.56594,-0.8133083,229.0199,-183.8429,272.4559,Desk
2020-09-15T14:07:05.7060813Z,-0.1211051,-0.560274,-0.8194062,229.0132,-183.8434,272.4601,Desk
2020-09-15T14:07:05.7430699Z,-0.1165723,-0.5601676,-0.8201361,229.0103,-183.8434,272.4622,Desk
2020-09-15T14:07:05.7780584Z,-0.1147406,-0.5578095,-0.8219995,229.0075,-183.843,272.4646,Desk
2020-09-15T14:07:05.8140463Z,-0.1192323,-0.5596276,-0.8201223,229.0049,-183.8423,272.4671,Desk
2020-09-15T14:07:05.8480352Z,-0.1110965,-0.5596831,-0.8212261,229.0008,-183.8419,272.4708,Desk
2020-09-15T14:07:05.8840231Z,-0.1099231,-0.5655171,-0.8173783,228.9959,-183.8418,272.4752,Desk
2020-09-15T14:07:05.9190119Z,-0.3169129,-0.5828187,-0.748257,228.9887,-183.8417,272.4825,Desk
2020-09-15T14:07:05.9550011Z,-0.5086201,-0.5777245,-0.6383886,228.9813,-183.8418,272.4907,Desk
2020-09-15T14:07:05.9899888Z,-0.6299762,-0.5528632,-0.5454103,228.9731,-183.8424,272.5009,Desk
2020-09-15T14:07:06.0249774Z,-0.7506837,-0.5134767,-0.4157112,228.9638,-183.8433,272.5146,InterviewFloor
2020-09-15T14:07:06.0659646Z,-0.8041051,-0.5002443,-0.3212018,228.9556,-183.8448,272.5291,InterviewFloor
2020-09-15T14:07:06.1029531Z,-0.8102367,-0.4978997,-0.3092126,228.9476,-183.8472,272.5465,InterviewFloor
2020-09-15T14:07:06.1379407Z,-0.850275,-0.4995148,-0.1658835,228.9425,-183.8486,272.563,InterviewFloor
2020-09-15T14:07:06.1719298Z,-0.8687462,-0.4945965,0.02557964,228.9395,-183.8494,272.579,WhiteboardWall
2020-09-15T14:07:06.2059185Z,-0.8372318,-0.4924769,0.2377171,228.9379,-183.8505,272.5967,InterviewFloor
2020-09-15T14:07:06.2389079Z,-0.8329019,-0.498807,0.2397208,228.9382,-183.8512,272.6133,InterviewFloor
2020-09-15T14:07:06.2918903Z,-0.8366591,-0.5048334,0.2124729,228.9413,-183.8532,272.6385,InterviewFloor
2020-09-15T14:07:06.3268789Z,-0.8317801,-0.5062833,0.2276381,228.9451,-183.8548,272.6544,InterviewFloor
2020-09-15T14:07:06.3578686Z,-0.7612465,-0.518656,0.3892297,228.9492,-183.8551,272.6657,InterviewFloor
2020-09-15T14:07:06.3908582Z,-0.6642086,-0.5450358,0.5116276,228.9533,-183.8558,272.6756,InterviewFloor
2020-09-15T14:07:06.4278469Z,-0.6477258,-0.5519086,0.5252125,228.9576,-183.8563,272.6843,InterviewFloor
2020-09-15T14:07:06.4688340Z,-0.6422985,-0.5551664,0.5284343,228.9639,-183.8525,272.6913,InterviewFloor
2020-09-15T14:07:06.5038241Z,-0.7035194,-0.504691,0.5003473,228.9728,-183.844,272.697,InterviewFloor
2020-09-15T14:07:06.5348119Z,-0.682517,-0.4649047,0.5639452,228.9833,-183.8348,272.7022,InterviewFloor
2020-09-15T14:07:06.5688406Z,-0.6521673,-0.3366745,0.6792114,228.9975,-183.8239,272.7076,WhiteboardWall
2020-09-15T14:07:06.6068264Z,-0.6136173,-0.2589558,0.7459328,229.0161,-183.8112,272.7116,Wall_six_sided
2020-09-15T14:07:06.6498128Z,-0.5759028,-0.1837928,0.7965903,229.0299,-183.8,272.7096,Wall_six_sided
2020-09-15T14:07:06.6828025Z,-0.5438836,-0.0896515,0.834358,229.0423,-183.7874,272.7017,Wall_six_sided
2020-09-15T14:07:06.7167909Z,-0.5194007,-0.0194616,0.8543092,229.0513,-183.7789,272.6946,Wall_six_sided
2020-09-15T14:07:06.7497793Z,-0.4905382,0.05160917,0.86989,229.0597,-183.7711,272.6862,Wall_six_sided
2020-09-15T14:07:06.7857678Z,-0.4486246,0.1232825,0.8851766,229.0676,-183.7642,272.6768,Wall_six_sided
2020-09-15T14:07:06.8367518Z,-0.4009491,0.1691808,0.9003431,229.0723,-183.7603,272.6704,Wall_six_sided
2020-09-15T14:07:06.8837362Z,-0.3272701,0.1925436,0.9251061,229.0771,-183.7585,272.6685,Wall_six_sided
2020-09-15T14:07:06.9187247Z,-0.23314,0.1960053,0.952485,229.084,-183.7583,272.671,Wall_six_sided
2020-09-15T14:07:06.9717073Z,-0.1351344,0.2124021,0.9677934,229.0922,-183.7571,272.6706,Wall_six_sided
2020-09-15T14:07:07.0256900Z,-0.02084993,0.2632735,0.9644958,229.1016,-183.7535,272.6631,InterviewCeiling
2020-09-15T14:07:07.0666769Z,0.06247627,0.3166526,0.9464818,229.1078,-183.7502,272.6536,InterviewCeiling
2020-09-15T14:07:07.1076635Z,0.08447481,0.3551466,0.930986,229.108,-183.7481,272.6463,Wall_six_sided (2)
2020-09-15T14:07:07.1476498Z,0.06830866,0.341599,0.9373601,229.1037,-183.749,272.6492,Wall_six_sided (2)
2020-09-15T14:07:07.1856380Z,0.05875181,0.3091873,0.9491846,229.096,-183.7515,272.656,InterviewCeiling
2020-09-15T14:07:07.2196264Z,0.06048557,0.2664908,0.9619377,229.0906,-183.755,272.6647,InterviewCeiling
2020-09-15T14:07:07.2576145Z,0.07354895,0.2386395,0.9683191,229.0882,-183.7575,272.6704,InterviewCeiling
2020-09-15T14:07:07.7354611Z,-0.00252164,-0.1777854,0.984066,229.088,-183.8004,272.7344,floor_reception
2020-09-15T14:07:07.7814668Z,-0.03097688,-0.1980894,0.9796944,229.0884,-183.8027,272.7367,floor_reception
2020-09-15T14:07:07.8264522Z,-0.05663702,-0.2218806,0.9734276,229.0869,-183.8059,272.7394,floor_reception
2020-09-15T14:07:07.8704758Z,-0.08627329,-0.247862,0.9649463,229.0856,-183.8095,272.7424,Quad (2)
2020-09-15T14:07:07.9094623Z,-0.1267539,-0.2609321,0.9569994,229.086,-183.8112,272.7439,Wall_six_sided
2020-09-15T14:07:07.9554479Z,-0.1638471,-0.2676162,0.9494924,229.0885,-183.8122,272.7451,Wall_six_sided
2020-09-15T14:07:08.0234254Z,-0.1695987,-0.2616536,0.9501441,229.0855,-183.8113,272.7439,Wall_six_sided
2020-09-15T14:07:08.0844053Z,-0.1593526,-0.2674806,0.9502952,229.0846,-183.8122,272.7445,Wall_six_sided
2020-09-15T14:07:08.1253925Z,-0.148186,-0.2803488,0.948391,229.0816,-183.8143,272.7457,Wall_six_sided
2020-09-15T14:07:08.1764300Z,-0.1408442,-0.2841593,0.9483757,229.0792,-183.815,272.7458,Wall_six_sided
2020-09-15T14:07:08.2274136Z,-0.1257212,-0.2799287,0.9517532,229.0782,-183.8146,272.7452,Wall_six_sided
